userId,movieId,rating,timestamp
17,300466,2.88,1712320588
18,300777,2.21,1712320588
62,300152,3.28,1712320588
15,301042,1.28,1712320588
20,300091,4.86,1712320588
72,300240,0.18,1712320588
23,300432,4.4,1712320588
19,300881,1.1,1712320588
25,300199,2.34,1712320588
15,300152,1.45,1712320588
46,300307,4.61,1712320588
85,300992,2.48,1712320588
82,300909,1.45,1712320588
97,300651,4.49,1712320588
54,300332,3.29,1712320588
73,300614,2.01,1712320588
42,300654,0.35,1712320588
35,300731,4.81,1712320588
82,300810,2.8,1712320588
90,300602,3.45,1712320588
71,300705,0.02,1712320588
43,300873,4.02,1712320588
100,300339,0.12,1712320588
63,300852,4.22,1712320588
63,300968,3.28,1712320588
65,300264,4.14,1712320588
31,300614,1.82,1712320588
100,300723,4.17,1712320588
69,301036,4.97,1712320588
10,300532,1.37,1712320588
6,300491,3.17,1712320588
36,300291,1.21,1712320588
16,301044,1.52,1712320588
97,300950,0.37,1712320588
41,300655,2.16,1712320588
53,300910,0.88,1712320588
100,300964,1.83,1712320588
42,300072,3.88,1712320588
90,300971,4.18,1712320588
58,300874,4.32,1712320588
50,300286,3.65,1712320588
49,300863,1.74,1712320588
62,300474,2.66,1712320588
61,300066,0.05,1712320588
69,300981,1.42,1712320588
8,300492,3.76,1712320588
60,300726,2.06,1712320588
74,300750,2.54,1712320588
3,300789,2.7,1712320588
94,300896,2.85,1712320588
91,300876,3.87,1712320588
77,300846,3.82,1712320588
23,300611,3.16,1712320588
72,300208,4.13,1712320588
77,300730,2.33,1712320588
65,300169,2.59,1712320588
37,300311,1.98,1712320588
65,300577,2.57,1712320588
75,300276,2.64,1712320588
14,300105,0.96,1712320588
1,300135,4.62,1712320588
58,300715,3.06,1712320588
45,300112,1.83,1712320588
37,300652,1.88,1712320588
24,300247,1.41,1712320588
49,300612,2.39,1712320588
52,300061,0.94,1712320588
61,300524,3.38,1712320588
81,300855,2.56,1712320588
32,300760,4.9,1712320588
5,300511,4.08,1712320588
81,300360,3.5,1712320588
26,300498,1.62,1712320588
57,300101,4.15,1712320588
68,300568,3.0,1712320588
96,300987,4.78,1712320588
23,300307,3.14,1712320588
47,300599,2.73,1712320588
73,300644,2.59,1712320588
19,301000,3.45,1712320588
60,300707,3.66,1712320588
77,300918,2.12,1712320588
31,301047,1.51,1712320588
79,300707,3.99,1712320588
7,300047,0.73,1712320588
56,300746,1.48,1712320588
53,300442,1.34,1712320588
5,300990,0.75,1712320588
1,300618,0.47,1712320588
82,300955,0.97,1712320588
38,300257,0.82,1712320588
7,300940,3.49,1712320588
46,300529,3.7,1712320588
4,300706,4.66,1712320588
87,300098,4.39,1712320588
31,300347,0.26,1712320588
72,300614,3.44,1712320588
45,300712,3.66,1712320588
70,300323,4.92,1712320588
16,300843,4.83,1712320588
60,300144,2.34,1712320588
64,300553,0.72,1712320588
35,300285,0.83,1712320588
83,300138,3.67,1712320588
39,300783,1.91,1712320588
39,300615,0.55,1712320588
69,300648,4.41,1712320588
85,300930,2.79,1712320588
99,300257,2.49,1712320588
9,300869,3.34,1712320588
14,300181,2.88,1712320588
66,300770,4.81,1712320588
29,300371,1.7,1712320588
38,300347,3.3,1712320588
90,300871,2.22,1712320588
45,300868,3.24,1712320588
48,300138,4.35,1712320588
34,300746,0.6,1712320588
23,300478,1.7,1712320588
88,300636,2.71,1712320588
24,300452,3.91,1712320588
45,301008,0.52,1712320588
100,300076,4.43,1712320588
67,300884,1.5,1712320588
42,300936,4.4,1712320588
54,300834,1.43,1712320588
24,300095,0.22,1712320588
55,300742,1.49,1712320588
79,300562,0.87,1712320588
49,300980,3.27,1712320588
58,300299,0.17,1712320588
30,300462,3.49,1712320588
75,300688,3.75,1712320588
85,300365,3.69,1712320588
56,300521,2.51,1712320588
72,300950,4.96,1712320588
31,300434,1.51,1712320588
96,300106,4.69,1712320588
16,300862,2.11,1712320588
41,300886,3.81,1712320588
84,300760,4.03,1712320588
99,300239,1.93,1712320588
59,300591,4.87,1712320588
5,300199,2.88,1712320588
16,300415,3.69,1712320588
3,300110,0.48,1712320588
44,300792,1.57,1712320588
93,300057,2.91,1712320588
16,300340,4.5,1712320588
24,300329,4.47,1712320588
28,300491,0.25,1712320588
90,300092,2.31,1712320588
12,300962,1.8,1712320588
74,300724,2.11,1712320588
81,300929,1.18,1712320588
62,300507,2.75,1712320588
89,300710,4.59,1712320588
24,300684,3.26,1712320588
52,300156,2.12,1712320588
18,300876,2.16,1712320588
90,300903,2.26,1712320588
69,300986,2.69,1712320588
50,300853,4.85,1712320588
58,300835,0.38,1712320588
96,300114,0.89,1712320588
73,300935,2.88,1712320588
61,300295,4.58,1712320588
7,300884,3.41,1712320588
80,300993,1.14,1712320588
7,300801,1.7,1712320588
32,300691,4.25,1712320588
23,300617,0.23,1712320588
44,300410,1.52,1712320588
62,300622,3.7,1712320588
51,300493,4.23,1712320588
99,300916,2.83,1712320588
25,300114,0.42,1712320588
55,300710,4.95,1712320588
14,300461,2.35,1712320588
31,300793,2.23,1712320588
2,300097,2.49,1712320588
47,300805,1.76,1712320588
88,301013,2.07,1712320588
35,300919,1.87,1712320588
61,300537,1.25,1712320588
67,300352,0.8,1712320588
35,300860,0.03,1712320588
13,300465,0.36,1712320588
35,300533,0.98,1712320588
77,300466,2.96,1712320588
83,300778,4.36,1712320588
13,300640,1.96,1712320588
47,300494,0.54,1712320588
49,300602,4.97,1712320588
47,300951,4.81,1712320588
5,300188,4.86,1712320588
75,300368,4.06,1712320588
17,300276,2.77,1712320588
4,300356,1.98,1712320588
39,300100,3.52,1712320588
25,300987,1.25,1712320588
27,300356,1.41,1712320588
86,300780,0.92,1712320588
55,300492,3.06,1712320588
54,300777,0.77,1712320588
83,301007,3.97,1712320588
41,300429,0.48,1712320588
77,300060,2.69,1712320588
63,300141,4.55,1712320588
96,300676,2.91,1712320588
82,300063,2.52,1712320588
53,300804,3.42,1712320588
10,300440,1.83,1712320588
75,301028,1.68,1712320588
75,300525,1.47,1712320588
14,300124,3.2,1712320588
61,300093,0.38,1712320588
35,300424,2.63,1712320588
37,300634,3.91,1712320588
84,300050,2.27,1712320588
63,300894,0.19,1712320588
75,300789,1.24,1712320588
23,300765,2.96,1712320588
97,300528,3.36,1712320588
69,300816,4.02,1712320588
98,300978,2.07,1712320588
60,300428,2.2,1712320588
71,300612,2.1,1712320588
27,300810,1.27,1712320588
71,300918,1.49,1712320588
100,300805,4.48,1712320588
96,300350,2.88,1712320588
39,300673,0.03,1712320588
100,300165,4.24,1712320588
89,300496,1.54,1712320588
41,300527,2.26,1712320588
70,300897,0.2,1712320588
1,300543,1.05,1712320588
20,300942,4.64,1712320588
53,300523,2.19,1712320588
49,300831,3.07,1712320588
28,300851,2.3,1712320588
42,300924,1.32,1712320588
92,301024,2.68,1712320588
15,300418,0.85,1712320588
83,300339,2.03,1712320588
53,300573,4.14,1712320588
38,300727,4.52,1712320588
46,300658,3.92,1712320588
91,300967,0.64,1712320588
40,300693,2.96,1712320588
51,300948,0.02,1712320588
56,300243,1.88,1712320588
99,300498,0.21,1712320588
29,300770,2.59,1712320588
58,300100,1.86,1712320588
9,300232,1.37,1712320588
31,300653,2.02,1712320588
96,300553,1.52,1712320588
42,300292,1.16,1712320588
49,300244,4.1,1712320588
52,300580,2.57,1712320588
80,300371,4.7,1712320588
59,300206,3.38,1712320588
78,300791,0.02,1712320588
93,300814,4.01,1712320588
73,300977,3.05,1712320588
82,300273,4.59,1712320588
86,300174,3.25,1712320588
89,300824,3.16,1712320588
88,300717,3.87,1712320588
62,301041,4.84,1712320588
64,300269,3.33,1712320588
85,300703,3.37,1712320588
38,300760,4.95,1712320588
98,300174,3.74,1712320588
10,300904,1.77,1712320588
47,300747,0.66,1712320588
2,300903,3.34,1712320588
53,300703,1.01,1712320588
58,300386,2.14,1712320588
96,300510,0.58,1712320588
32,300969,4.16,1712320588
12,301042,1.37,1712320588
75,300210,0.84,1712320588
96,300088,3.35,1712320588
31,300951,1.59,1712320588
31,300972,0.99,1712320588
1,300825,0.7,1712320588
82,300906,2.81,1712320588
87,300523,3.53,1712320588
75,300346,2.31,1712320588
62,300791,3.07,1712320588
81,301015,4.91,1712320588
48,300370,4.79,1712320588
74,300959,3.26,1712320588
65,300435,1.15,1712320588
94,300085,1.75,1712320588
70,300859,3.94,1712320588
36,300174,4.61,1712320588
92,300857,2.78,1712320588
58,300233,2.83,1712320588
99,300187,2.98,1712320588
21,300671,1.23,1712320588
49,301043,1.37,1712320588
46,300561,0.1,1712320588
77,300341,4.1,1712320588
73,300580,0.28,1712320588
48,300153,3.81,1712320588
100,300752,1.59,1712320588
20,300434,1.76,1712320588
83,300540,4.89,1712320588
22,300082,2.23,1712320588
26,300293,1.19,1712320588
16,300254,3.98,1712320588
86,300520,4.48,1712320588
25,300113,3.59,1712320588
44,300382,2.12,1712320588
35,301012,0.94,1712320588
75,301040,0.72,1712320588
57,300178,3.89,1712320588
4,300317,0.72,1712320588
40,300930,4.18,1712320588
66,300852,4.8,1712320588
41,300774,3.83,1712320588
41,300354,3.91,1712320588
85,300621,2.87,1712320588
70,300664,4.89,1712320588
14,301022,2.81,1712320588
69,300798,0.18,1712320588
18,300943,0.65,1712320588
71,301011,1.07,1712320588
43,300506,0.63,1712320588
89,300697,2.65,1712320588
33,300677,4.05,1712320588
87,300088,1.63,1712320588
22,300519,3.28,1712320588
12,300644,3.34,1712320588
72,300789,0.48,1712320588
21,300845,2.75,1712320588
32,300091,0.99,1712320588
94,300736,4.06,1712320588
41,300409,0.71,1712320588
38,300260,3.46,1712320588
40,300506,4.02,1712320588
99,300066,3.71,1712320588
67,300508,4.4,1712320588
40,300267,0.38,1712320588
34,300475,4.38,1712320588
70,300758,4.18,1712320588
15,300919,2.61,1712320588
37,300788,3.06,1712320588
13,300581,0.44,1712320588
51,300740,2.76,1712320588
31,300992,3.39,1712320588
61,300528,3.72,1712320588
10,300837,0.48,1712320588
63,300345,2.24,1712320588
25,300327,3.42,1712320588
98,300837,3.19,1712320588
23,300091,0.87,1712320588
96,300634,2.02,1712320588
9,300509,4.06,1712320588
33,300457,1.81,1712320588
21,300434,3.73,1712320588
90,300993,1.45,1712320588
44,300240,1.07,1712320588
63,300386,0.41,1712320588
100,300777,4.77,1712320588
37,300235,2.78,1712320588
40,300357,2.87,1712320588
72,300488,3.65,1712320588
4,300615,3.3,1712320588
93,300821,3.28,1712320588
79,300831,3.69,1712320588
7,300277,3.85,1712320588
7,300950,3.35,1712320588
75,300377,4.96,1712320588
10,300055,0.65,1712320588
24,300312,0.39,1712320588
1,300963,1.89,1712320588
87,300469,3.73,1712320588
68,300881,3.31,1712320588
46,300181,4.69,1712320588
63,300093,4.29,1712320588
51,300805,1.12,1712320588
20,300399,4.1,1712320588
69,300878,0.63,1712320588
52,300356,1.57,1712320588
65,300252,3.92,1712320588
41,300467,2.79,1712320588
1,300511,0.71,1712320588
81,300691,4.56,1712320588
51,300648,1.2,1712320588
95,300385,0.74,1712320588
64,300857,0.08,1712320588
51,300278,4.78,1712320588
72,300687,2.18,1712320588
38,300904,1.03,1712320588
98,301000,1.3,1712320588
9,300198,0.31,1712320588
95,300840,0.51,1712320588
93,300919,4.19,1712320588
54,300411,4.91,1712320588
57,300916,3.42,1712320588
44,300938,4.95,1712320588
37,300172,4.3,1712320588
17,300731,1.27,1712320588
62,300464,1.84,1712320588
45,300928,4.32,1712320588
77,300349,2.48,1712320588
31,300301,1.21,1712320588
22,300085,3.54,1712320588
92,300575,0.58,1712320588
93,300947,3.38,1712320588
44,300036,2.97,1712320588
45,300574,1.6,1712320588
17,300979,4.48,1712320588
50,300985,4.62,1712320588
63,300109,4.52,1712320588
42,300195,2.07,1712320588
86,300237,2.43,1712320588
16,300131,1.05,1712320588
11,300568,1.47,1712320588
88,300761,4.38,1712320588
69,301035,0.94,1712320588
84,300803,1.41,1712320588
14,300122,3.71,1712320588
15,300240,0.11,1712320588
98,301042,0.24,1712320588
7,300500,3.83,1712320588
48,300072,2.09,1712320588
56,300693,4.77,1712320588
32,300968,1.22,1712320588
37,300945,0.37,1712320588
43,300820,2.53,1712320588
67,300091,1.33,1712320588
69,300594,1.16,1712320588
90,300365,3.89,1712320588
99,300833,1.75,1712320588
30,301035,4.0,1712320588
45,300305,3.27,1712320588
17,300780,2.36,1712320588
17,300235,3.87,1712320588
7,300606,1.6,1712320588
77,301045,0.75,1712320588
48,301043,0.25,1712320588
72,300142,1.46,1712320588
7,300677,3.3,1712320588
37,300092,3.77,1712320588
86,300537,1.73,1712320588
39,300414,2.82,1712320588
83,300317,2.95,1712320588
92,300067,2.82,1712320588
67,300728,0.84,1712320588
45,300285,3.04,1712320588
14,300507,3.02,1712320588
36,300839,0.3,1712320588
56,300386,2.44,1712320588
47,300132,3.4,1712320588
43,300975,0.49,1712320588
58,300428,4.14,1712320588
3,300662,0.41,1712320588
87,300483,0.99,1712320588
33,300069,3.33,1712320588
68,300068,2.32,1712320588
34,300335,2.84,1712320588
53,300325,1.67,1712320588
92,300450,1.12,1712320588
28,300869,0.8,1712320588
74,300926,4.25,1712320588
39,300574,2.55,1712320588
59,300181,2.24,1712320588
83,300127,1.24,1712320588
94,300569,4.85,1712320588
84,300519,3.5,1712320588
82,300193,2.41,1712320588
31,300106,0.04,1712320588
26,300780,3.16,1712320588
21,300565,4.95,1712320588
83,300483,1.6,1712320588
15,300626,3.29,1712320588
93,300500,2.21,1712320588
26,300476,2.25,1712320588
92,300786,1.29,1712320588
93,300808,2.91,1712320588
53,300148,2.07,1712320588
36,300986,0.74,1712320588
41,300680,3.6,1712320588
41,300981,4.49,1712320588
32,300722,1.18,1712320588
68,301032,0.61,1712320588
31,300293,3.44,1712320588
90,300118,0.61,1712320588
94,300716,4.7,1712320588
70,300462,4.31,1712320588
92,300352,3.76,1712320588
68,300337,1.87,1712320588
84,300987,2.31,1712320588
